2017-06-16 10:28:48,364 [Worker-70] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:28:48,372 [New I/O client worker #4-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/wsdl4j/wsdl4j/1.6.2/wsdl4j-1.6.2.pom
2017-06-16 10:28:48,375 [Worker-70] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:28:48,384 [New I/O client worker #5-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/xerces/xerces/2.4.0/xerces-2.4.0.pom
2017-06-16 10:28:48,386 [Worker-70] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:28:48,394 [New I/O client worker #6-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/xerces/xerces/2.4.0/xerces-2.4.0.pom
2017-06-16 10:28:48,397 [Worker-70] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:28:48,406 [New I/O client worker #7-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/net/bull/javamelody/javamelody-core/1.60.0/javamelody-core-1.60.0.pom
2017-06-16 10:28:48,409 [Worker-70] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:28:48,418 [New I/O client worker #8-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/net/bull/javamelody/javamelody-core/1.60.0/javamelody-core-1.60.0.pom
2017-06-16 10:28:48,421 [Worker-70] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:28:48,430 [New I/O client worker #9-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/org/jrobin/jrobin/1.5.9/jrobin-1.5.9.pom
2017-06-16 10:28:48,433 [Worker-70] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:28:48,442 [New I/O client worker #10-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/org/jrobin/jrobin/1.5.9/jrobin-1.5.9.pom
2017-06-16 10:28:48,444 [Worker-70] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:28:48,454 [New I/O client worker #11-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/com/google/guava/guava/18.0/guava-18.0.pom
2017-06-16 10:28:48,456 [Worker-70] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:28:48,464 [New I/O client worker #12-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/com/google/guava/guava/18.0/guava-18.0.pom
2017-06-16 10:29:14,281 [Worker-80] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-06-16 10:29:15,078 [Worker-80] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: BSIB:BSIB:0 @ D:\RHB\BSIB Demo\BSIB-DEMO\pom.xml.
2017-06-16 10:29:15,465 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,475 [New I/O client worker #13-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/au/com/bytecode/opencsv/2.2/opencsv-2.2.pom
2017-06-16 10:29:15,478 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,486 [New I/O client worker #14-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/au/com/bytecode/opencsv/2.2/opencsv-2.2.pom
2017-06-16 10:29:15,506 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,516 [New I/O client worker #15-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/wsdl4j/wsdl4j/1.6.2/wsdl4j-1.6.2.pom
2017-06-16 10:29:15,519 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,528 [New I/O client worker #16-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/wsdl4j/wsdl4j/1.6.2/wsdl4j-1.6.2.pom
2017-06-16 10:29:15,531 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,539 [New I/O client worker #17-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/xerces/xerces/2.4.0/xerces-2.4.0.pom
2017-06-16 10:29:15,542 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,551 [New I/O client worker #18-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/xerces/xerces/2.4.0/xerces-2.4.0.pom
2017-06-16 10:29:15,554 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,563 [New I/O client worker #19-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/net/bull/javamelody/javamelody-core/1.60.0/javamelody-core-1.60.0.pom
2017-06-16 10:29:15,565 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,575 [New I/O client worker #20-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/net/bull/javamelody/javamelody-core/1.60.0/javamelody-core-1.60.0.pom
2017-06-16 10:29:15,579 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,588 [New I/O client worker #21-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/org/jrobin/jrobin/1.5.9/jrobin-1.5.9.pom
2017-06-16 10:29:15,590 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,599 [New I/O client worker #22-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/org/jrobin/jrobin/1.5.9/jrobin-1.5.9.pom
2017-06-16 10:29:15,602 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,610 [New I/O client worker #23-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-release/com/google/guava/guava/18.0/guava-18.0.pom
2017-06-16 10:29:15,613 [Worker-80] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2017-06-16 10:29:15,622 [New I/O client worker #24-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.100.7.76:8081/artifactory/libs-snapshot/com/google/guava/guava/18.0/guava-18.0.pom
2017-06-16 10:29:17,140 [Worker-80] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BSIB/src/main/java
2017-06-16 10:29:17,140 [Worker-80] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BSIB/src/main/resources
2017-06-16 10:29:17,141 [Worker-80] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BSIB/src/test/java
2017-06-16 10:29:17,141 [Worker-80] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BSIB/src/test/resources
2017-06-16 10:29:17,262 [Worker-80] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2017-06-16 10:30:01,173 [Worker-90] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for BSIB
2017-06-16 10:30:23,651 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:30:23,653 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 10:30:23,672 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:30:23,672 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-16 10:30:46,375 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:30:46,377 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 10:30:46,379 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:30:46,380 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 10:32:56,408 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:32:56,417 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 10:32:56,424 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:32:56,425 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-16 10:35:16,196 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-egit does not contain lifecycle mapping metadata
2017-06-16 10:35:16,198 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subversive does not contain lifecycle mapping metadata
2017-06-16 10:35:16,199 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subclipse does not contain lifecycle mapping metadata
2017-06-16 10:35:18,885 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: BSIB:BSIB:0 @ D:\RHB\BSIB Demo\BSIB-DEMO\pom.xml.
2017-06-16 10:35:19,872 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BSIB/src/main/java
2017-06-16 10:35:19,872 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BSIB/src/main/resources
2017-06-16 10:35:19,872 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BSIB/src/test/java
2017-06-16 10:35:19,872 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BSIB/src/test/resources
2017-06-16 10:35:20,762 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: BSIB:BSIB:0 @ D:\RHB\BSIB Demo\BSIB-DEMO\pom.xml.
2017-06-16 10:35:23,773 [Worker-7] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Project import completed 5 sec
2017-06-16 10:35:25,237 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-06-16 10:35:25,237 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2017-06-16 10:35:31,924 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: BSIB:BSIB:0 @ D:\RHB\BSIB Demo\BSIB-DEMO\pom.xml.
2017-06-16 10:35:32,710 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:35:32,711 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 10:35:32,729 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:35:32,729 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-16 10:35:35,738 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:35:35,741 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 10:35:35,742 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:35:35,743 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 10:41:29,377 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: BSIB:BSIB:0 @ D:\BSIB-DEMO\pom.xml.
2017-06-16 10:41:31,435 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BSIB/src/main/java
2017-06-16 10:41:31,435 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BSIB/src/main/resources
2017-06-16 10:41:31,435 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BSIB/src/test/java
2017-06-16 10:41:31,436 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BSIB/src/test/resources
2017-06-16 10:41:31,684 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: BSIB:BSIB:0 @ D:\BSIB-DEMO\pom.xml.
2017-06-16 10:41:34,017 [Worker-7] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Project import completed 4 sec
2017-06-16 10:41:35,126 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-06-16 10:41:35,126 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2017-06-16 10:42:00,256 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: BSIB:BSIB:0 @ D:\BSIB-DEMO\pom.xml.
2017-06-16 10:42:01,487 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:42:01,489 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 10:42:01,501 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:42:01,502 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-16 10:42:14,881 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: BSIB:BSIB:0 @ D:\BSIB-DEMO\pom.xml.
2017-06-16 10:42:15,759 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:42:15,765 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 10:42:15,775 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:42:15,776 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-16 10:43:15,346 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:43:15,352 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 10:43:15,353 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 10:43:15,356 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 11:16:16,280 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 11:16:16,435 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 11:16:16,445 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 11:16:16,446 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 11:20:25,626 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 11:20:25,627 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 11:20:25,629 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 11:20:25,630 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 11:31:40,847 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 11:31:40,850 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 11:31:40,852 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 11:31:40,853 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 11:31:54,551 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 11:31:54,553 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 11:31:54,557 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 11:31:54,557 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-16 11:49:13,730 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-16 11:49:13,732 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-06-16 11:49:13,734 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
